500,4,0.072664
500,4,0.081574
500,4,0.073253
500,4,0.075991
500,4,0.074829
500,4,0.07336
500,4,0.070758
500,4,0.073144
1000,4,0.236147
1000,4,0.213239
1000,4,0.212593
1000,4,0.225777
1000,4,0.203481
1000,4,0.180149
1000,4,0.207219
1000,4,0.246458
1000,4,0.206875
1000,4,0.194341
1500,4,0.420963
1500,4,0.397719
1500,4,0.401437
1500,4,0.420222
1500,4,0.418716
1500,4,0.424173
1500,4,0.413172
1500,4,0.408269
1500,4,0.463773
1500,4,0.405652
2000,4,0.680519
2000,4,0.669767
2000,4,0.681867
2000,4,0.694435
2000,4,0.662536
2000,4,0.68056
2000,4,0.656665
2000,4,0.695729
2000,4,0.680619
2000,4,0.694716
2500,4,1.04543
2500,4,1.03549
2500,4,1.05159
2500,4,1.03648
2500,4,1.02071
2500,4,1.01283
2500,4,1.05213
2500,4,1.02934
2500,4,1.04127
2500,4,1.01064
3000,4,1.46242
3000,4,1.455
3000,4,1.39729
3000,4,1.43818
3000,4,1.45465
3000,4,1.46147
3000,4,1.43039
3000,4,1.63326
3000,4,1.54635
3000,4,1.46638
3500,4,1.96031
3500,4,1.94887
3500,4,1.92739
3500,4,2.01923
3500,4,1.91512
3500,4,1.93586
3500,4,1.9188
3500,4,1.95898
3500,4,1.91934
3500,4,1.93429
4000,4,2.51937
4000,4,2.50638
4000,4,2.51463
4000,4,2.53373
4000,4,2.52227
4000,4,2.52488
4000,4,2.49687
4000,4,2.46328
4000,4,2.52379
4000,4,2.50009
4500,4,3.14865
4500,4,3.13043
4500,4,3.16456
4500,4,3.13547
4500,4,3.12358
4500,4,3.1679
4500,4,3.09585
4500,4,3.13356
4500,4,3.19045
4500,4,3.17125
5000,4,3.88876
5000,4,3.85202
5000,4,3.87468
5000,4,3.90992
5000,4,3.87114
5000,4,4.11153
5000,4,3.94356
5000,4,3.95673
5000,4,3.91061
5000,4,3.85718
5500,4,4.88848
5500,4,4.87529
5500,4,4.69089
5500,4,4.68074
5500,4,4.59683
5500,4,4.55744
5500,4,4.57416
5500,4,4.63123
5500,4,4.67302
5500,4,4.67308
6000,4,5.5139
6000,4,5.45789
6000,4,5.52306
6000,4,5.51834
6000,4,5.61807
6000,4,5.54069
6000,4,5.4594
6000,4,5.55531
6000,4,5.50865
6000,4,5.47135
6500,4,6.50004
6500,4,6.50575
6500,4,6.61923
6500,4,6.51668
6500,4,6.51689
6500,4,6.56394
6500,4,6.40553
6500,4,6.36558
6500,4,6.51942
6500,4,6.48445
7000,4,7.59213
7000,4,7.4817
7000,4,7.55141
7000,4,7.50663
7000,4,7.61758
7000,4,7.54134
7000,4,7.4241
7000,4,7.60375
7000,4,7.58097
7000,4,7.48861
7500,4,8.47185
7500,4,10.8167
7500,4,13.1566
7500,4,11.5635
7500,4,9.54186
7500,4,9.05805
7500,4,8.88616
7500,4,8.81145
7500,4,12.2784
7500,4,13.3126
8000,4,12.2947
8000,4,9.79957
8000,4,9.76793
8000,4,9.833
8000,4,11.1171
8000,4,12.0426
8000,4,10.2447
8000,4,10.075
8000,4,11.0902
8000,4,9.63634
8500,4,10.9339
8500,4,11.025
8500,4,10.8324
8500,4,12.5452
8500,4,14.9781
8500,4,12.4294
8500,4,12.0419
8500,4,12.1684
8500,4,14.434
8500,4,13.0318
9000,4,13.4529
9000,4,12.8642
9000,4,12.3337
9000,4,12.0904
9000,4,14.9548
9000,4,14.6754
9000,4,13.2222
9000,4,12.598
9000,4,12.7946
9000,4,12.6698
9500,4,14.5902
9500,4,14.4669
9500,4,14.4987
9500,4,14.3964
9500,4,14.2844
9500,4,14.1755
9500,4,14.1084
9500,4,14.2621
9500,4,13.9354
9500,4,14.2097
10000,4,15.8595
10000,4,15.725
10000,4,16.3993
10000,4,15.9428
10000,4,16.159
10000,4,15.8195
10000,4,15.603
10000,4,15.5507
10000,4,15.8311
10000,4,15.6573
500,6,0.047537
500,6,0.045678
500,6,0.028941
500,6,0.049122
500,6,0.243864
500,6,0.217836
500,6,0.045973
500,6,0.243207
500,6,0.046438
500,6,0.045134
1000,6,0.257834
1000,6,0.300241
1000,6,0.357753
1000,6,0.102839
1000,6,0.340999
1000,6,0.273067
1000,6,0.262593
1000,6,0.23896
1000,6,0.796194
1000,6,0.142015
1500,6,0.436894
1500,6,0.624569
1500,6,0.301884
1500,6,0.350136
1500,6,0.633427
1500,6,0.259279
1500,6,0.375808
1500,6,0.573943
1500,6,0.487654
1500,6,0.461276
2000,6,0.453525
2000,6,0.636079
2000,6,0.72436
2000,6,0.655421
2000,6,0.73469
2000,6,0.496775
2000,6,0.619495
2000,6,0.467661
2000,6,0.612377
2000,6,0.662581
2500,6,0.708303
2500,6,0.873921
2500,6,0.899386
2500,6,1.3657
2500,6,2.00896
2500,6,1.78407
2500,6,1.67822
2500,6,1.40846
2500,6,1.20887
2500,6,0.929247
3000,6,1.87312
3000,6,1.43985
3000,6,1.16955
3000,6,0.956968
3000,6,1.0802
3000,6,1.08478
3000,6,1.25611
3000,6,1.30466
3000,6,1.80793
3000,6,1.08571
3500,6,1.62639
3500,6,1.44704
3500,6,2.14711
3500,6,1.4013
3500,6,1.75855
3500,6,1.87671
3500,6,1.83692
3500,6,1.51375
3500,6,1.63693
3500,6,1.55127
4000,6,2.11852
4000,6,2.04731
4000,6,1.80899
4000,6,1.75445
4000,6,2.07983
4000,6,1.94849
4000,6,2.15924
4000,6,2.08747
4000,6,2.40112
4000,6,1.78583
4500,6,1.87634
4500,6,2.25958
4500,6,2.20396
4500,6,2.17489
4500,6,2.40754
4500,6,2.25566
4500,6,2.49449
4500,6,2.36283
4500,6,2.26634
4500,6,2.08723
5000,6,2.64739
5000,6,2.62733
5000,6,2.64068
5000,6,2.63429
5000,6,2.6329
5000,6,2.60916
5000,6,2.75261
5000,6,2.68182
5000,6,2.59775
5000,6,2.56235
5500,6,3.33224
5500,6,3.12376
5500,6,3.17987
5500,6,3.47317
5500,6,3.12297
5500,6,3.11824
5500,6,2.94941
5500,6,3.07634
5500,6,3.33165
5500,6,5.22257
6000,6,4.48759
6000,6,5.10559
6000,6,3.70847
6000,6,4.07232
6000,6,3.83462
6000,6,4.54201
6000,6,4.81892
6000,6,6.22094
6000,6,4.26708
6000,6,4.35708
6500,6,4.7786
6500,6,4.44547
6500,6,4.26975
6500,6,4.25359
6500,6,4.07829
6500,6,4.26856
6500,6,4.23869
6500,6,4.14797
6500,6,4.12353
6500,6,4.02356
7000,6,4.95092
7000,6,5.52145
7000,6,5.02788
7000,6,4.96537
7000,6,4.70662
7000,6,4.93773
7000,6,4.84558
7000,6,4.99466
7000,6,4.88361
7000,6,4.8983
7500,6,5.95426
7500,6,6.12211
7500,6,5.94611
7500,6,5.64172
7500,6,5.48722
7500,6,5.99059
7500,6,5.77774
7500,6,5.79687
7500,6,5.93803
7500,6,5.94102
8000,6,6.49093
8000,6,6.64954
8000,6,6.25731
8000,6,6.40401
8000,6,6.24259
8000,6,6.2688
8000,6,6.39371
8000,6,6.27729
8000,6,6.44404
8000,6,6.34714
8500,6,6.93673
8500,6,7.04333
8500,6,7.11309
8500,6,8.0722
8500,6,8.24552
8500,6,7.78483
8500,6,6.90081
8500,6,7.24674
8500,6,7.34107
8500,6,7.37824
9000,6,7.85048
9000,6,9.75703
9000,6,7.92511
9000,6,8.07776
9000,6,8.18512
9000,6,7.99965
9000,6,7.86948
9000,6,7.92896
9000,6,7.77862
9000,6,7.83853
9500,6,8.67194
9500,6,8.97174
9500,6,9.33085
9500,6,8.93483
9500,6,9.49236
9500,6,9.64813
9500,6,11.7622
9500,6,10.3167
9500,6,10.645
9500,6,10.5741
10000,6,10.0613
10000,6,9.56122
10000,6,9.24012
10000,6,10.1969
10000,6,10.0292
10000,6,11.0305
10000,6,10.5228
10000,6,9.33422
10000,6,9.58864
10000,6,9.68751
500,8,1.0001
500,8,0.23466
500,8,0.234898
500,8,0.226693
500,8,0.234014
500,8,0.033652
500,8,0.211246
500,8,0.031047
500,8,0.031168
500,8,0.031663
1000,8,0.098643
1000,8,0.103085
1000,8,0.098651
1000,8,0.208877
1000,8,0.101204
1000,8,0.808702
1000,8,0.352242
1000,8,0.614778
1000,8,0.10059
1000,8,0.101825
1500,8,0.210014
1500,8,0.214027
1500,8,0.395105
1500,8,0.396637
1500,8,0.203728
1500,8,0.403693
1500,8,0.430507
1500,8,0.21089
1500,8,0.250457
1500,8,0.263512
2000,8,0.298411
2000,8,0.320104
2000,8,0.357671
2000,8,0.348811
2000,8,0.320828
2000,8,0.316524
2000,8,0.383626
2000,8,0.798967
2000,8,0.339611
2000,8,0.315954
2500,8,0.475219
2500,8,0.516518
2500,8,0.959782
2500,8,0.568126
2500,8,0.711198
2500,8,0.485696
2500,8,0.504473
2500,8,0.60769
2500,8,0.550053
2500,8,0.485698
3000,8,0.752918
3000,8,0.666147
3000,8,0.86416
3000,8,0.789779
3000,8,0.728416
3000,8,0.853008
3000,8,0.808687
3000,8,0.735335
3000,8,0.848981
3000,8,0.971268
3500,8,0.896139
3500,8,1.30831
3500,8,1.12638
3500,8,1.16379
3500,8,0.965023
3500,8,1.50012
3500,8,1.14075
3500,8,1.2622
3500,8,0.888958
3500,8,1.33453
4000,8,1.5589
4000,8,1.92739
4000,8,1.21885
4000,8,1.5406
4000,8,1.65296
4000,8,1.17798
4000,8,1.91903
4000,8,1.41381
4000,8,1.48979
4000,8,1.41438
4500,8,1.96603
4500,8,2.42384
4500,8,1.54598
4500,8,1.80493
4500,8,2.0724
4500,8,2.10753
4500,8,2.08902
4500,8,1.72274
4500,8,1.47459
4500,8,1.88477
5000,8,2.11713
5000,8,2.48441
5000,8,2.9178
5000,8,2.91133
5000,8,1.80676
5000,8,2.40887
5000,8,2.56314
5000,8,2.44887
5000,8,2.55394
5000,8,2.79407
5500,8,3.45497
5500,8,3.24628
5500,8,2.49876
5500,8,2.8986
5500,8,3.37225
5500,8,3.69681
5500,8,4.51583
5500,8,5.63724
5500,8,5.2119
5500,8,6.11612
6000,8,6.04472
6000,8,5.24193
6000,8,4.95559
6000,8,4.97057
6000,8,4.28766
6000,8,3.97321
6000,8,3.87688
6000,8,4.42988
6000,8,3.5132
6000,8,4.12207
6500,8,4.88108
6500,8,5.99259
6500,8,6.38469
6500,8,6.63869
6500,8,5.79848
6500,8,5.80907
6500,8,5.35765
6500,8,6.07972
6500,8,4.63456
6500,8,5.59169
7000,8,7.09295
7000,8,6.22757
7000,8,5.30359
7000,8,5.49741
7000,8,5.70764
7000,8,5.72382
7000,8,6.16191
7000,8,6.4425
7000,8,8.02896
7000,8,5.2586
7500,8,7.60058
7500,8,7.74
7500,8,6.87252
7500,8,6.50026
7500,8,6.35471
7500,8,7.43707
7500,8,7.10543
7500,8,6.56284
7500,8,8.30102
7500,8,6.40032
8000,8,8.31963
8000,8,10.4153
8000,8,7.91076
8000,8,12.4662
8000,8,10.0348
8000,8,9.45244
8000,8,8.51113
8000,8,11.9002
8000,8,10.6328
8000,8,9.90217
8500,8,10.1425
8500,8,10.8262
8500,8,11.6937
8500,8,13.7609
8500,8,9.92755
8500,8,12.6388
8500,8,11.8001
8500,8,10.3693
8500,8,11.9828
8500,8,12.6624
9000,8,12.2183
9000,8,13.2183
9000,8,12.1697
9000,8,11.476
9000,8,12.7031
9000,8,12.9093
9000,8,10.301
9000,8,9.92339
9000,8,11.1285
9000,8,10.0867
9500,8,10.672
9500,8,10.6445
9500,8,11.0118
9500,8,11.3191
9500,8,11.5219
9500,8,11.2145
9500,8,9.91523
9500,8,11.0644
9500,8,10.7279
9500,8,10.0811
10000,8,12.4427
10000,8,10.1794
10000,8,11.9526
10000,8,12.5075
10000,8,11.3684
10000,8,11.8727
10000,8,11.7984
10000,8,10.6627
10000,8,11.1871
10000,8,10.5988
500,10,0.031082
500,10,0.028131
500,10,0.028678
500,10,0.029447
500,10,0.028559
500,10,0.22942
500,10,0.028193
500,10,0.024474
500,10,0.031521
500,10,0.02656
1000,10,0.089108
1000,10,0.081577
1000,10,0.28649
1000,10,0.081387
1000,10,0.080928
1000,10,0.081647
1000,10,0.084395
1000,10,0.085252
1000,10,0.083106
1000,10,0.075646
1500,10,0.170216
1500,10,0.162332
1500,10,0.369622
1500,10,0.374077
1500,10,0.46068
1500,10,0.1592
1500,10,0.173178
1500,10,0.166325
1500,10,0.174603
1500,10,0.17029
2000,10,0.509262
2000,10,0.503077
2000,10,0.269735
2000,10,0.282479
2000,10,0.52089
2000,10,0.269626
2000,10,0.356607
2000,10,0.474275
2000,10,0.290808
2000,10,0.2898
2500,10,0.397729
2500,10,0.413127
2500,10,0.395297
2500,10,0.417976
2500,10,0.58347
2500,10,0.475449
2500,10,0.41281
2500,10,0.401689
2500,10,0.397231
2500,10,0.406387
3000,10,0.823581
3000,10,0.570207
3000,10,0.821986
3000,10,0.986817
3000,10,0.583683
3000,10,0.819112
3000,10,0.574959
3000,10,0.568803
3000,10,0.605058
3000,10,0.775379
3500,10,1.43886
3500,10,0.996606
3500,10,1.77591
3500,10,1.44948
3500,10,0.817984
3500,10,1.74507
3500,10,1.52733
3500,10,1.66879
3500,10,1.98953
3500,10,1.25066
4000,10,2.23152
4000,10,1.91624
4000,10,2.23127
4000,10,2.27397
4000,10,2.72352
4000,10,2.17483
4000,10,2.27519
4000,10,1.97491
4000,10,2.739
4000,10,2.51456
4500,10,5.6892
4500,10,2.93296
4500,10,2.64507
4500,10,2.94691
4500,10,1.95386
4500,10,3.53437
4500,10,3.96786
4500,10,2.63569
4500,10,3.91996
4500,10,2.15304
5000,10,3.73805
5000,10,2.77685
5000,10,4.55762
5000,10,3.91352
5000,10,3.8234
5000,10,4.51834
5000,10,3.4698
5000,10,3.99354
5000,10,3.60297
5000,10,2.9306
5500,10,3.8808
5500,10,5.34529
5500,10,4.90085
5500,10,4.9329
5500,10,2.904
5500,10,4.48956
5500,10,5.73095
5500,10,3.69758
5500,10,4.64141
5500,10,5.92908
6000,10,5.22716
6000,10,7.31456
6000,10,6.29776
6000,10,5.91324
6000,10,4.13558
6000,10,5.3096
6000,10,6.4729
6000,10,4.21789
6000,10,4.69737
6000,10,4.64684
6500,10,5.26572
6500,10,6.7643
6500,10,5.46388
6500,10,5.92721
6500,10,5.34117
6500,10,6.77673
6500,10,5.31485
6500,10,5.70816
6500,10,5.5709
6500,10,5.86673
7000,10,7.68406
7000,10,6.56229
7000,10,9.09436
7000,10,6.6435
7000,10,5.42975
7000,10,8.0493
7000,10,7.61134
7000,10,6.08317
7000,10,6.76831
7000,10,6.23863
7500,10,6.72224
7500,10,8.82595
7500,10,7.03533
7500,10,8.23723
7500,10,5.79863
7500,10,5.33957
7500,10,6.10898
7500,10,6.31798
7500,10,8.42864
7500,10,5.3312
8000,10,9.28582
8000,10,6.90237
8000,10,6.86134
8000,10,8.9925
8000,10,8.01513
8000,10,7.3903
8000,10,8.53498
8000,10,7.80018
8000,10,7.7935
8000,10,8.60488
8500,10,8.5947
8500,10,8.29557
8500,10,8.7589
8500,10,6.70979
8500,10,8.09327
8500,10,8.70567
8500,10,8.47342
8500,10,9.23236
8500,10,8.40595
8500,10,10.4717
9000,10,10.1306
9000,10,11.8724
9000,10,9.20657
9000,10,12.5183
9000,10,10.4941
9000,10,9.18376
9000,10,7.73139
9000,10,8.36842
9000,10,10.2484
9000,10,9.24241
9500,10,9.25423
9500,10,11.4051
9500,10,11.2922
9500,10,10.6322
9500,10,9.88826
9500,10,11.6182
9500,10,10.0941
9500,10,10.162
9500,10,11.7562
9500,10,13.066
10000,10,10.9938
10000,10,12.6661
10000,10,13.5081
10000,10,11.0756
10000,10,13.7911
10000,10,11.6997
10000,10,14.3282
10000,10,12.0757
10000,10,10.9104
10000,10,13.4332
500,12,0.027696
500,12,0.025801
500,12,0.226364
500,12,0.025902
500,12,0.022742
500,12,0.231406
500,12,0.023804
500,12,0.208627
500,12,0.02686
500,12,0.027223
1000,12,0.073526
1000,12,0.072306
1000,12,0.269382
1000,12,0.508518
1000,12,0.071802
1000,12,0.08006
1000,12,0.232658
1000,12,0.077703
1000,12,0.072636
1000,12,0.073701
1500,12,0.150989
1500,12,0.239319
1500,12,0.161444
1500,12,0.221656
1500,12,0.159008
1500,12,0.382805
1500,12,0.152993
1500,12,0.155575
1500,12,0.158277
1500,12,0.151695
2000,12,0.250358
2000,12,0.289612
2000,12,0.273855
2000,12,0.241167
2000,12,0.251755
2000,12,0.480784
2000,12,0.255502
2000,12,0.292097
2000,12,0.242684
2000,12,0.240565
2500,12,0.383965
2500,12,0.368625
2500,12,0.369779
2500,12,0.362216
2500,12,0.366748
2500,12,0.373655
2500,12,0.364782
2500,12,0.40834
2500,12,0.374547
2500,12,0.377673
3000,12,0.509703
3000,12,0.548462
3000,12,0.706168
3000,12,0.552486
3000,12,0.723024
3000,12,0.758171
3000,12,0.498966
3000,12,1.00951
3000,12,0.518224
3000,12,0.584006
3500,12,0.968817
3500,12,1.17378
3500,12,1.09282
3500,12,0.706583
3500,12,0.712601
3500,12,1.30787
3500,12,1.21199
3500,12,1.19759
3500,12,1.44838
3500,12,1.3579
4000,12,1.85028
4000,12,1.87786
4000,12,1.88513
4000,12,1.39286
4000,12,1.32546
4000,12,1.65395
4000,12,1.55187
4000,12,1.73667
4000,12,1.1672
4000,12,1.14354
4500,12,2.68293
4500,12,2.85472
4500,12,2.92039
4500,12,2.59933
4500,12,2.84375
4500,12,2.3478
4500,12,2.28229
4500,12,2.60195
4500,12,2.4146
4500,12,2.13689
5000,12,2.33818
5000,12,1.86996
5000,12,3.60333
5000,12,2.60654
5000,12,2.50089
5000,12,3.35949
5000,12,3.40824
5000,12,3.12364
5000,12,2.84621
5000,12,2.55623
5500,12,4.53745
5500,12,3.88578
5500,12,4.45247
5500,12,3.71418
5500,12,6.43248
5500,12,3.77739
5500,12,4.10593
5500,12,3.50414
5500,12,3.41166
5500,12,3.10906
6000,12,3.87588
6000,12,5.20871
6000,12,4.00505
6000,12,4.61877
6000,12,5.81382
6000,12,5.96491
6000,12,3.83375
6000,12,5.12111
6000,12,4.87714
6000,12,4.16524
6500,12,5.05145
6500,12,5.45739
6500,12,4.1761
6500,12,6.63821
6500,12,3.01932
6500,12,4.29265
6500,12,6.35185
6500,12,5.35275
6500,12,3.78964
6500,12,5.37084
7000,12,5.55246
7000,12,5.1719
7000,12,5.67529
7000,12,7.55045
7000,12,6.44262
7000,12,5.1946
7000,12,6.10217
7000,12,6.26454
7000,12,5.36988
7000,12,4.11029
7500,12,8.42233
7500,12,6.62593
7500,12,8.81877
7500,12,7.86641
7500,12,8.72485
7500,12,7.76107
7500,12,8.4224
7500,12,5.99402
7500,12,8.12009
7500,12,6.44393
8000,12,7.29866
8000,12,7.43312
8000,12,7.77279
8000,12,7.89863
8000,12,6.49237
8000,12,7.73243
8000,12,10.02
8000,12,7.2353
8000,12,6.94177
8000,12,6.29586
8500,12,9.32736
8500,12,7.6849
8500,12,7.3466
8500,12,8.62741
8500,12,8.43466
8500,12,7.88056
8500,12,7.21321
8500,12,9.21123
8500,12,9.23252
8500,12,6.48137
9000,12,9.74185
9000,12,8.66898
9000,12,9.58137
9000,12,10.2259
9000,12,10.0097
9000,12,9.41912
9000,12,9.294
9000,12,7.94742
9000,12,9.08555
9000,12,10.0644
9500,12,16.9168
9500,12,16.3075
9500,12,21.3108
9500,12,15.6521
9500,12,12.0136
9500,12,11.8946
9500,12,11.0816
9500,12,10.1631
9500,12,10.4731
9500,12,7.59118
10000,12,13.0675
10000,12,10.8355
10000,12,11.8461
10000,12,10.4763
10000,12,11.0619
10000,12,8.75096
10000,12,9.70241
10000,12,11.7765
10000,12,10.3108
10000,12,12.5234
500,14,0.029973
500,14,0.033704
500,14,0.024025
500,14,0.226345
500,14,0.017506
500,14,0.02049
500,14,0.034188
500,14,0.027575
500,14,0.024412
500,14,0.01973
1000,14,0.067832
1000,14,0.072259
1000,14,0.225334
1000,14,0.080368
1000,14,0.069599
1000,14,0.061744
1000,14,0.256439
1000,14,0.06524
1000,14,0.062255
1000,14,0.253515
1500,14,0.137493
1500,14,0.137972
1500,14,0.132661
1500,14,0.131837
1500,14,0.13991
1500,14,0.360193
1500,14,0.124305
1500,14,0.127394
1500,14,0.340096
1500,14,0.265197
2000,14,0.244297
2000,14,0.20595
2000,14,0.214033
2000,14,0.214157
2000,14,0.210217
2000,14,0.412757
2000,14,0.31962
2000,14,0.206241
2000,14,0.404832
2000,14,0.219275
2500,14,0.509157
2500,14,0.322806
2500,14,0.312784
2500,14,0.309538
2500,14,0.363103
2500,14,0.504992
2500,14,0.308918
2500,14,0.311154
2500,14,0.522456
2500,14,0.316996
3000,14,0.437625
3000,14,0.656966
3000,14,0.493419
3000,14,0.44742
3000,14,0.467271
3000,14,0.460597
3000,14,0.642386
3000,14,1.10543
3000,14,0.898834
3000,14,1.43974
3500,14,1.13066
3500,14,0.621441
3500,14,1.04595
3500,14,1.32916
3500,14,0.809768
3500,14,1.09048
3500,14,0.855987
3500,14,0.892127
3500,14,0.666262
3500,14,0.603718
4000,14,2.822
4000,14,1.27818
4000,14,1.00968
4000,14,1.96147
4000,14,1.78628
4000,14,1.75529
4000,14,1.23146
4000,14,1.50497
4000,14,1.50859
4000,14,1.77805
4500,14,2.74883
4500,14,1.57901
4500,14,2.39457
4500,14,1.3434
4500,14,1.94896
4500,14,2.92668
4500,14,2.43283
4500,14,2.51247
4500,14,2.53442
4500,14,2.19133
5000,14,3.66875
5000,14,3.0532
5000,14,2.61911
5000,14,3.42493
5000,14,1.76296
5000,14,1.71493
5000,14,4.24512
5000,14,3.54512
5000,14,3.71176
5000,14,4.2269
5500,14,2.39237
5500,14,3.547
5500,14,5.15065
5500,14,3.99898
5500,14,3.32092
5500,14,4.54079
5500,14,3.93187
5500,14,3.38738
5500,14,3.32339
5500,14,3.84296
6000,14,3.89115
6000,14,4.88187
6000,14,4.08762
6000,14,4.91561
6000,14,5.16235
6000,14,5.76052
6000,14,4.1976
6000,14,4.33386
6000,14,4.28672
6000,14,5.03937
6500,14,3.99689
6500,14,5.08362
6500,14,4.92216
6500,14,5.41054
6500,14,5.02143
6500,14,4.06038
6500,14,5.77085
6500,14,5.33315
6500,14,5.10111
6500,14,5.82667
7000,14,6.18314
7000,14,5.36304
7000,14,4.87835
7000,14,6.67728
7000,14,5.70021
7000,14,5.43363
7000,14,7.58706
7000,14,7.2742
7000,14,5.58587
7000,14,5.80907
7500,14,5.68778
7500,14,7.23715
7500,14,7.50761
7500,14,5.82066
7500,14,6.83913
7500,14,6.44918
7500,14,6.58297
7500,14,6.06086
7500,14,4.84566
7500,14,7.53997
8000,14,7.84347
8000,14,4.95282
8000,14,6.08304
8000,14,6.56694
8000,14,7.04039
8000,14,7.74541
8000,14,4.28207
8000,14,5.92703
8000,14,7.69312
8000,14,7.85343
8500,14,7.10431
8500,14,8.4151
8500,14,6.91659
8500,14,9.46223
8500,14,7.97407
8500,14,6.56937
8500,14,6.93861
8500,14,7.1033
8500,14,7.45572
8500,14,7.71815
9000,14,8.04968
9000,14,10.2439
9000,14,9.06912
9000,14,8.30167
9000,14,9.16181
9000,14,8.77544
9000,14,8.75913
9000,14,8.23182
9000,14,7.62111
9000,14,7.04036
9500,14,8.6296
9500,14,11.2182
9500,14,9.6179
9500,14,10.6224
9500,14,10.6291
9500,14,9.15674
9500,14,9.00455
9500,14,11.569
9500,14,10.5693
9500,14,16.2691
10000,14,13.8987
10000,14,13.7708
10000,14,13.2372
10000,14,14.2668
10000,14,10.5576
10000,14,13.1293
10000,14,12.073
10000,14,11.1368
10000,14,10.7117
10000,14,11.517
500,16,0.029416
500,16,0.022136
500,16,0.026963
500,16,0.033941
500,16,0.026718
500,16,0.027148
500,16,0.02226
500,16,0.029315
500,16,0.026298
500,16,0.022571
1000,16,0.056145
