9000,2,37.5315
9000,2,37.5739
9000,2,37.6046
9000,2,37.5248
9000,2,37.5039
9000,2,37.5648
9000,2,37.483
9000,2,37.5614
9000,2,37.505
9500,2,41.8658
9500,2,41.8463
9500,2,41.7981
9500,2,42.4153
9500,2,41.8578
9500,2,41.8698
9500,2,41.7493
9500,2,41.8609
9500,2,41.8826
9500,2,41.8441
10000,2,46.3952
10000,2,46.2355
10000,2,47.6295
10000,2,46.2981
10000,2,46.2841
10000,2,46.4066
10000,2,46.9192
10000,2,46.8989
10000,2,46.7937
10000,2,46.3951
500,4,0.126522
500,4,0.106463
500,4,0.106309
500,4,0.106073
500,4,0.105474
500,4,0.108152
500,4,0.105324
500,4,0.107478
500,4,0.100443
500,4,0.106761
1000,4,0.226376
1000,4,0.250627
1000,4,0.206204
1000,4,0.241931
1000,4,0.256146
1000,4,0.254714
1000,4,0.267662
1000,4,0.221558
1000,4,0.248108
1000,4,0.26437
1500,4,0.476347
1500,4,0.433442
1500,4,0.461792
1500,4,0.423425
1500,4,0.56121
1500,4,0.469717
1500,4,0.380877
1500,4,0.855076
1500,4,0.435823
1500,4,0.512857
2000,4,1.50921
2000,4,0.714794
2000,4,0.722601
2000,4,0.722609
2000,4,0.709191
2000,4,0.723108
2000,4,0.714382
2000,4,0.707919
2000,4,0.715283
2000,4,0.712325
2500,4,1.08682
2500,4,1.03142
2500,4,1.009
2500,4,1.26678
2500,4,1.00357
2500,4,1.03606
2500,4,1.38114
2500,4,1.04032
2500,4,1.07033
2500,4,1.09126
3000,4,1.50932
3000,4,1.51186
3000,4,1.49329
3000,4,1.52652
3000,4,1.51877
3000,4,1.49782
3000,4,1.46918
3000,4,1.46015
3000,4,1.52852
3000,4,1.51226
3500,4,1.99043
3500,4,1.99872
3500,4,2.02558
3500,4,2.00051
3500,4,2.00928
3500,4,2.01658
3500,4,2.0203
3500,4,2.02526
3500,4,2.01434
3500,4,1.98967
4000,4,2.58511
4000,4,2.60278
4000,4,2.66264
4000,4,2.60468
4000,4,2.51735
4000,4,2.60617
4000,4,2.53651
4000,4,2.55208
4000,4,2.5359
4000,4,2.59343
4500,4,3.28762
4500,4,3.25495
4500,4,3.24383
4500,4,3.25731
4500,4,3.2482
4500,4,3.31778
4500,4,3.24061
4500,4,3.45424
4500,4,3.24775
4500,4,3.26325
5000,4,3.98878
5000,4,4.00766
5000,4,4.00231
5000,4,3.9326
5000,4,3.93983
5000,4,3.94018
5000,4,3.99937
5000,4,3.98067
5000,4,3.94516
5000,4,4.24969
5500,4,4.75805
5500,4,4.75666
5500,4,4.72085
5500,4,4.8354
5500,4,4.78781
5500,4,4.77683
5500,4,4.78136
5500,4,5.10849
5500,4,4.79051
5500,4,4.75995
6000,4,6.15149
6000,4,5.82655
6000,4,5.69087
6000,4,5.66882
6000,4,5.64434
6000,4,5.79682
6000,4,5.68865
6000,4,5.76611
6000,4,5.62776
6000,4,5.75587
6500,4,6.58932
6500,4,6.70859
6500,4,6.61234
6500,4,6.57121
6500,4,6.768
6500,4,6.71983
6500,4,6.58199
6500,4,6.70674
6500,4,6.7429
6500,4,6.66381
7000,4,7.72115
7000,4,7.61158
7000,4,7.76286
7000,4,7.66375
7000,4,7.71658
7000,4,7.82337
7000,4,7.59971
7000,4,7.68547
7000,4,7.66345
7000,4,7.79573
7500,4,8.88737
7500,4,8.83032
7500,4,8.89183
7500,4,8.83996
7500,4,9.10879
7500,4,8.88723
7500,4,8.81476
7500,4,8.74141
7500,4,8.92763
7500,4,8.8284
8000,4,10.1082
8000,4,10.2642
8000,4,10.1107
8000,4,10.1516
8000,4,10.0592
8000,4,10.1333
8000,4,9.9645
8000,4,9.88573
8000,4,10.0019
8000,4,10.0052
8500,4,11.2651
8500,4,11.3686
8500,4,11.3358
8500,4,11.2413
8500,4,11.33
8500,4,11.4139
8500,4,11.3436
8500,4,11.4034
8500,4,11.3772
8500,4,11.3255
9000,4,12.6717
9000,4,12.747
9000,4,12.6885
9000,4,12.6813
9000,4,12.6258
9000,4,12.696
9000,4,12.5203
9000,4,12.7823
9000,4,12.6852
9000,4,12.9436
9500,4,14.271
9500,4,14.0379
9500,4,14.081
9500,4,14.113
9500,4,14.0778
9500,4,14.3111
9500,4,13.9998
9500,4,14.1383
9500,4,14.1267
9500,4,14.3052
10000,4,15.6429
10000,4,15.7813
10000,4,15.6951
10000,4,15.5516
10000,4,15.5883
10000,4,15.9418
10000,4,16.0667
10000,4,15.6396
10000,4,15.5693
10000,4,15.7685
500,6,0.060755
500,6,0.06036
500,6,0.061123
500,6,0.066234
500,6,0.060855
500,6,0.06682
500,6,0.060499
500,6,0.060834
500,6,0.06713
500,6,0.066649
1000,6,0.175365
1000,6,0.16893
1000,6,0.181733
1000,6,0.177498
1000,6,0.177071
1000,6,0.175254
1000,6,0.178084
1000,6,0.176895
1000,6,0.172914
1000,6,0.176174
1500,6,0.287649
1500,6,0.284362
1500,6,0.270776
1500,6,0.284501
1500,6,0.333659
1500,6,0.29284
1500,6,0.286407
1500,6,0.267376
1500,6,0.241205
1500,6,0.288459
2000,6,0.443051
2000,6,0.547006
2000,6,0.490639
2000,6,0.487158
2000,6,0.477484
2000,6,0.4675
2000,6,0.451774
2000,6,0.469031
2000,6,0.478187
2000,6,0.479351
2500,6,0.763131
2500,6,0.675713
2500,6,0.672997
2500,6,0.695409
2500,6,0.702683
2500,6,0.684916
2500,6,0.642786
2500,6,0.678943
2500,6,0.688969
2500,6,0.699576
3000,6,0.977025
3000,6,0.908263
3000,6,0.913536
3000,6,0.949397
3000,6,0.929848
3000,6,0.951351
3000,6,0.944651
3000,6,0.889772
3000,6,0.951194
3000,6,0.90936
3500,6,1.26977
3500,6,1.31043
3500,6,1.25171
3500,6,1.24425
3500,6,1.17953
3500,6,1.22173
3500,6,1.23615
3500,6,1.22862
3500,6,1.29221
3500,6,1.22142
4000,6,1.58391
4000,6,1.61167
4000,6,1.63873
4000,6,1.64132
4000,6,1.59601
4000,6,1.566
4000,6,1.55741
4000,6,1.60348
4000,6,1.54344
4000,6,1.57465
4500,6,1.94989
4500,6,2.04921
4500,6,2.01518
4500,6,1.98742
4500,6,2.05234
4500,6,2.00311
4500,6,2.06774
4500,6,2.2461
4500,6,1.98899
4500,6,1.99359
5000,6,2.40723
5000,6,2.37998
5000,6,2.39239
5000,6,2.41607
5000,6,2.3914
5000,6,2.41681
5000,6,2.43407
5000,6,2.4142
5000,6,2.47433
5000,6,2.43461
5500,6,2.90085
5500,6,2.93441
5500,6,3.01484
5500,6,2.92112
5500,6,2.89577
5500,6,2.94883
5500,6,2.94798
5500,6,3.07717
5500,6,3.12655
5500,6,2.869
6000,6,3.42111
6000,6,3.52807
6000,6,3.51607
6000,6,3.44912
6000,6,3.48559
6000,6,3.53381
6000,6,3.49323
6000,6,3.41012
6000,6,3.45668
6000,6,3.44855
6500,6,3.97616
6500,6,4.04387
6500,6,4.13613
6500,6,4.0335
6500,6,4.01076
6500,6,4.03266
6500,6,4.06984
6500,6,4.01329
6500,6,3.97158
6500,6,3.97215
7000,6,4.67438
7000,6,4.8335
7000,6,4.65837
7000,6,4.69323
7000,6,4.63962
7000,6,4.70263
7000,6,4.71113
7000,6,4.72423
7000,6,4.6722
7000,6,4.76821
7500,6,5.30873
7500,6,5.25742
7500,6,5.29981
7500,6,5.23395
7500,6,5.47156
7500,6,5.34518
7500,6,5.40512
7500,6,5.30682
7500,6,5.29636
7500,6,5.41591
8000,6,5.98676
8000,6,5.9573
8000,6,6.01738
8000,6,5.96014
8000,6,6.11302
8000,6,6.12161
8000,6,6.22077
8000,6,6.01675
8000,6,6.03682
8000,6,6.02331
8500,6,6.70389
8500,6,6.83857
8500,6,7.05957
8500,6,6.96694
8500,6,6.70526
8500,6,6.70982
8500,6,6.7043
8500,6,6.90297
8500,6,6.82976
8500,6,6.78974
9000,6,7.73258
9000,6,7.53643
9000,6,7.64033
9000,6,7.70045
9000,6,8.34476
9000,6,7.6368
9000,6,7.96159
9000,6,7.90405
9000,6,7.62031
9000,6,7.77222
9500,6,8.48286
9500,6,8.47682
9500,6,8.52293
9500,6,8.60735
9500,6,8.47907
9500,6,8.56969
9500,6,8.49946
9500,6,8.42537
9500,6,8.64492
9500,6,8.52328
10000,6,9.51619
10000,6,9.41881
10000,6,9.45569
10000,6,9.43283
10000,6,9.38487
10000,6,9.56419
10000,6,9.3568
10000,6,9.4772
10000,6,9.58491
10000,6,9.59082
500,8,0.04338
500,8,0.042834
500,8,0.059221
500,8,0.051539
500,8,0.043455
500,8,0.042803
500,8,0.050471
500,8,0.05019
500,8,0.049379
500,8,0.049901
1000,8,0.308588
1000,8,0.279131
1000,8,0.164565
1000,8,0.146829
1000,8,0.155517
1000,8,0.162278
1000,8,0.144306
1000,8,0.129951
1000,8,0.281787
1000,8,0.167674
1500,8,0.256418
1500,8,0.370675
1500,8,0.361358
1500,8,0.270516
1500,8,0.361804
1500,8,0.363354
1500,8,0.250217
1500,8,0.251258
1500,8,0.359023
1500,8,0.354772
2000,8,0.333703
2000,8,0.337093
2000,8,0.378592
2000,8,0.471636
2000,8,0.363333
2000,8,0.566028
2000,8,0.656278
2000,8,0.551547
2000,8,0.404653
2000,8,0.343126
2500,8,0.4875
2500,8,0.511919
2500,8,0.547325
2500,8,0.47587
2500,8,0.531925
2500,8,0.534742
2500,8,0.549275
2500,8,0.837362
2500,8,0.831505
2500,8,0.820198
3000,8,0.691819
3000,8,0.654975
3000,8,0.865926
3000,8,0.75772
3000,8,0.795275
3000,8,0.785909
3000,8,0.682737
3000,8,0.679087
3000,8,0.676553
3000,8,0.680051
3500,8,0.928524
3500,8,0.860117
3500,8,1.20493
3500,8,0.967597
3500,8,0.976047
3500,8,0.877669
3500,8,1.09471
3500,8,0.89879
3500,8,1.05739
3500,8,0.87305
4000,8,1.20348
4000,8,1.15703
4000,8,1.16445
4000,8,1.15197
4000,8,1.15501
4000,8,1.3767
4000,8,1.45921
4000,8,1.22399
4000,8,1.75948
4000,8,2.32266
4500,8,1.64027
4500,8,1.49051
4500,8,1.59037
4500,8,1.46151
4500,8,1.52257
4500,8,1.50519
4500,8,1.42135
4500,8,1.87318
4500,8,1.43083
4500,8,1.49455
5000,8,1.86668
5000,8,2.09979
5000,8,1.8159
5000,8,2.24384
5000,8,1.91412
5000,8,2.28342
5000,8,2.34719
5000,8,1.909
5000,8,1.96843
5000,8,1.80217
5500,8,2.07942
5500,8,2.16534
5500,8,2.1665
5500,8,2.20042
5500,8,2.1338
5500,8,2.24469
5500,8,2.11755
5500,8,2.16395
5500,8,2.08412
5500,8,2.44226
6000,8,2.67735
6000,8,3.54514
6000,8,2.71182
6000,8,2.72662
6000,8,2.62894
6000,8,2.49824
6000,8,2.59869
6000,8,2.54052
6000,8,2.59766
6000,8,3.49307
6500,8,3.5155
6500,8,2.95767
6500,8,3.01169
6500,8,3.1945
6500,8,3.03148
6500,8,2.98131
6500,8,2.96036
6500,8,2.94734
6500,8,2.99246
6500,8,3.16856
7000,8,3.85608
7000,8,3.44164
7000,8,3.44234
7000,8,3.43449
7000,8,3.3999
7000,8,3.40599
7000,8,3.51231
7000,8,4.84476
7000,8,3.5054
7000,8,3.42344
7500,8,3.97014
7500,8,4.01082
7500,8,3.98814
7500,8,4.00468
7500,8,4.11437
7500,8,4.10609
7500,8,4.36638
7500,8,3.92169
7500,8,4.05248
7500,8,4.09947
8000,8,4.49212
8000,8,4.6755
8000,8,4.93754
8000,8,6.80257
8000,8,4.61904
8000,8,4.48316
8000,8,4.43657
8000,8,4.67883
8000,8,4.46527
8000,8,4.5207
8500,8,5.07688
8500,8,5.39362
8500,8,5.10635
8500,8,5.09214
8500,8,6.00747
8500,8,4.97389
8500,8,5.00909
8500,8,5.11618
8500,8,5.21147
8500,8,5.89298
9000,8,5.96737
9000,8,5.68163
9000,8,5.65736
9000,8,5.76412
9000,8,5.61597
9000,8,5.88451
9000,8,5.73971
9000,8,5.66487
9000,8,6.74923
9000,8,5.75819
9500,8,6.37652
9500,8,6.48791
9500,8,6.22825
9500,8,6.21012
9500,8,6.30442
9500,8,6.3467
9500,8,6.69048
9500,8,6.42914
9500,8,6.53465
9500,8,6.37996
10000,8,6.9838
10000,8,7.03183
10000,8,7.07014
10000,8,7.15497
10000,8,7.6199
10000,8,7.00801
10000,8,6.99954
10000,8,7.0302
10000,8,8.15518
10000,8,7.0572
500,10,0.041112
500,10,0.040652
500,10,0.034433
500,10,0.033984
500,10,0.041729
500,10,0.033967
500,10,0.034419
500,10,0.04086
500,10,0.034329
500,10,0.034378
1000,10,0.121758
1000,10,0.131762
1000,10,0.116272
1000,10,0.126872
1000,10,0.130256
1000,10,0.130514
1000,10,0.130157
1000,10,0.143322
1000,10,0.111867
1000,10,0.113171
1500,10,0.205846
1500,10,0.220746
1500,10,0.359715
1500,10,0.169267
1500,10,0.2195
1500,10,0.19705
1500,10,0.364462
1500,10,0.217046
1500,10,0.214509
1500,10,0.198392
2000,10,0.318132
2000,10,0.324096
2000,10,0.431835
2000,10,0.299422
2000,10,0.30566
2000,10,0.294864
2000,10,0.30541
2000,10,0.2863
2000,10,0.413955
2000,10,0.285507
2500,10,0.593263
2500,10,0.558014
2500,10,0.414721
2500,10,0.607697
2500,10,0.577061
2500,10,0.597847
2500,10,0.414159
2500,10,0.578058
2500,10,0.575186
2500,10,0.732929
3000,10,1.53666
3000,10,1.45229
3000,10,0.560946
3000,10,0.711998
3000,10,2.11818
3000,10,1.44637
3000,10,0.552309
3000,10,0.554434
3000,10,0.656354
3000,10,0.657239
3500,10,0.786954
3500,10,0.895339
3500,10,0.785505
3500,10,0.855004
3500,10,0.815087
3500,10,0.90001
3500,10,1.01019
3500,10,0.909387
3500,10,0.898898
3500,10,0.883624
4000,10,0.986622
4000,10,1.11384
4000,10,0.959522
4000,10,0.950965
4000,10,1.08338
4000,10,1.07055
4000,10,0.961468
4000,10,0.954824
4000,10,0.999997
4000,10,0.983385
4500,10,1.21087
4500,10,1.21595
4500,10,1.36153
4500,10,1.30509
4500,10,2.46457
4500,10,1.2371
4500,10,1.30146
4500,10,1.51234
4500,10,1.21175
4500,10,1.2308
5000,10,1.70823
5000,10,1.75305
5000,10,1.51635
5000,10,1.5178
5000,10,1.51795
5000,10,1.50933
5000,10,1.49817
5000,10,1.80071
5000,10,1.52412
5000,10,1.4903
5500,10,1.78832
5500,10,1.89818
5500,10,1.83354
5500,10,1.84171
5500,10,1.9896
5500,10,1.90917
5500,10,2.03371
5500,10,3.73694
5500,10,2.8995
5500,10,1.88829
6000,10,2.18617
6000,10,2.179
6000,10,2.26859
6000,10,2.14357
6000,10,2.16274
6000,10,2.2957
6000,10,2.1884
6000,10,2.18427
6000,10,2.27043
6000,10,2.87696
6500,10,3.27565
6500,10,2.51016
6500,10,2.64549
6500,10,2.52203
6500,10,2.66682
6500,10,2.79142
6500,10,2.58266
6500,10,2.56282
6500,10,2.52008
6500,10,2.79124
7000,10,2.96442
7000,10,3.14682
7000,10,3.63659
7000,10,2.89749
7000,10,2.95965
7000,10,3.19474
7000,10,2.93809
7000,10,2.89417
7000,10,2.96925
7000,10,2.97438
7500,10,3.45148
7500,10,3.44819
7500,10,3.53488
7500,10,4.1143
7500,10,4.09227
7500,10,3.40594
7500,10,3.60605
7500,10,3.34801
7500,10,3.40967
7500,10,3.55785
8000,10,4.63961
8000,10,4.51598
8000,10,3.77157
8000,10,3.85809
8000,10,3.94907
8000,10,3.89418
8000,10,4.08099
8000,10,3.95727
8000,10,3.88822
8000,10,4.38626
8500,10,4.35811
8500,10,4.37244
8500,10,4.30308
8500,10,4.70613
8500,10,6.01891
8500,10,4.96645
8500,10,4.41918
8500,10,4.35625
8500,10,4.3856
8500,10,4.3022
9000,10,4.923
9000,10,4.82434
9000,10,5.03664
9000,10,4.90003
9000,10,4.91121
9000,10,4.88557
9000,10,4.82363
9000,10,5.58412
9000,10,5.18447
9000,10,4.88438
9500,10,5.45444
9500,10,5.35441
9500,10,5.33886
9500,10,5.67262
9500,10,6.84787
9500,10,5.52498
9500,10,5.60533
9500,10,5.56821
9500,10,6.53479
9500,10,5.44998
10000,10,6.03778
10000,10,6.05193
10000,10,5.91655
10000,10,5.96699
10000,10,6.21221
10000,10,5.88994
10000,10,6.07011
10000,10,6.05492
10000,10,6.92725
10000,10,5.94468
500,12,0.035983
500,12,0.023136
500,12,0.034906
500,12,0.02551
500,12,0.02313
500,12,0.03505
500,12,0.034999
500,12,0.049126
500,12,0.027789
500,12,0.034806
1000,12,0.301511
1000,12,0.124441
1000,12,0.290925
1000,12,0.246348
1000,12,0.297443
1000,12,0.297455
1000,12,0.114187
1000,12,0.300762
1000,12,0.292422
1000,12,0.300436
1500,12,0.213153
1500,12,0.26743
1500,12,0.302549
1500,12,0.302334
1500,12,0.306038
1500,12,0.234157
1500,12,0.309488
1500,12,0.23676
1500,12,0.345503
1500,12,0.177187
2000,12,0.350331
2000,12,0.278678
2000,12,0.368861
2000,12,0.346013
2000,12,0.374303
2000,12,0.395096
2000,12,0.370048
2000,12,0.416435
2000,12,0.247603
2000,12,0.296894
2500,12,0.375617
2500,12,0.457974
2500,12,0.376715
2500,12,0.480123
2500,12,0.469491
2500,12,0.636677
2500,12,0.383323
2500,12,0.4646
2500,12,0.391616
2500,12,1.79517
3000,12,0.900495
3000,12,1.44887
3000,12,0.648261
3000,12,0.454165
3000,12,0.83568
3000,12,0.649477
3000,12,0.629036
3000,12,0.51591
3000,12,0.787859
3000,12,0.495479
3500,12,0.775409
3500,12,0.660815
3500,12,0.784658
3500,12,0.623667
3500,12,0.795049
3500,12,0.71649
3500,12,0.751892
3500,12,0.679645
3500,12,0.765885
3500,12,0.718337
4000,12,0.900375
4000,12,0.925647
4000,12,0.929117
4000,12,0.798492
4000,12,0.800048
4000,12,0.943438
4000,12,0.855852
4000,12,1.00306
4000,12,1.65147
4000,12,0.923944
4500,12,1.09008
4500,12,1.07705
4500,12,1.25998
4500,12,1.06271
4500,12,0.987753
4500,12,1.10671
4500,12,1.04477
4500,12,1.20576
4500,12,1.07459
4500,12,1.18618
5000,12,1.39188
5000,12,1.51371
5000,12,1.32276
5000,12,1.37135
5000,12,1.24623
5000,12,1.40464
5000,12,1.26641
5000,12,1.34142
5000,12,1.23159
5000,12,1.37882
5500,12,2.49504
5500,12,1.50228
5500,12,1.52968
5500,12,1.59009
5500,12,1.50156
5500,12,1.46654
5500,12,1.49903
5500,12,1.56692
5500,12,1.50471
5500,12,1.49938
6000,12,1.78384
6000,12,1.78825
6000,12,1.8656
6000,12,1.79027
6000,12,1.94951
6000,12,2.59406
6000,12,2.10087
6000,12,1.75963
6000,12,1.83191
6000,12,1.75655
6500,12,2.09507
6500,12,2.06038
6500,12,2.09479
6500,12,2.06354
6500,12,2.09887
6500,12,2.09722
6500,12,2.09192
6500,12,2.15691
6500,12,2.09765
6500,12,2.46448
7000,12,2.59796
7000,12,2.55475
7000,12,2.38823
7000,12,2.43313
7000,12,2.43443
7000,12,2.45529
7000,12,2.42337
7000,12,2.48757
7000,12,2.48037
7000,12,2.99897
7500,12,3.06883
7500,12,3.0983
7500,12,2.75781
7500,12,2.78749
7500,12,2.7958
7500,12,2.99214
7500,12,2.87921
7500,12,2.74879
7500,12,3.02647
7500,12,2.75628
8000,12,3.55169
8000,12,4.50707
8000,12,3.08584
8000,12,3.21798
8000,12,3.11782
8000,12,3.27864
8000,12,3.3548
8000,12,3.32423
8000,12,2.95147
8000,12,3.1697
8500,12,3.57525
8500,12,3.95232
8500,12,3.82357
8500,12,3.57424
8500,12,3.64104
8500,12,3.53184
8500,12,3.77054
8500,12,3.58086
8500,12,3.70224
8500,12,3.65224
9000,12,3.95977
9000,12,4.01942
9000,12,4.01898
9000,12,5.20696
9000,12,4.809
9000,12,4.00565
9000,12,3.94418
9000,12,3.94158
9000,12,4.01183
9000,12,4.31476
9500,12,4.96386
9500,12,6.07611
9500,12,4.52798
9500,12,4.54482
9500,12,4.53162
9500,12,4.45495
9500,12,5.28354
9500,12,4.4614
9500,12,4.50767
9500,12,4.46928
10000,12,4.95353
10000,12,4.94324
10000,12,5.73197
10000,12,5.08664
10000,12,4.94753
10000,12,4.95311
10000,12,4.95501
10000,12,4.94954
10000,12,5.12771
10000,12,5.03355
500,14,0.031772
500,14,0.031911
500,14,0.029089
500,14,0.030497
500,14,0.022067
500,14,0.025699
500,14,0.027872
500,14,0.034003
500,14,0.030177
500,14,0.028537
1000,14,0.283719
1000,14,0.286552
1000,14,0.296039
1000,14,0.287929
1000,14,0.277007
1000,14,0.287178
1000,14,0.287653
1000,14,0.107763
1000,14,0.281761
1000,14,0.085966
1500,14,0.208324
1500,14,0.32686
1500,14,0.196422
1500,14,0.282215
1500,14,0.31115
1500,14,0.198248
1500,14,0.283522
1500,14,0.196755
1500,14,0.2887
1500,14,0.20118
2000,14,0.233059
2000,14,0.338665
2000,14,0.340363
2000,14,0.335161
2000,14,0.32412
2000,14,0.388965
2000,14,0.346968
2000,14,0.347055
2000,14,0.316288
2000,14,0.247615
2500,14,0.336645
2500,14,0.370154
2500,14,0.370432
2500,14,0.372883
2500,14,0.414358
2500,14,0.474646
2500,14,0.44479
2500,14,1.21247
2500,14,1.50844
2500,14,0.44963
3000,14,0.364065
3000,14,0.500993
3000,14,0.505507
3000,14,0.601615
3000,14,0.459336
3000,14,0.449682
3000,14,0.719784
3000,14,0.647617
3000,14,0.401072
3000,14,0.577947
3500,14,0.574582
3500,14,0.571664
3500,14,0.759053
3500,14,0.634894
3500,14,0.568047
3500,14,0.564627
3500,14,0.625694
3500,14,0.568256
3500,14,0.655546
3500,14,0.711225
4000,14,0.847407
4000,14,0.73279
4000,14,0.774732
4000,14,0.788226
4000,14,0.728939
4000,14,0.709492
4000,14,0.826343
4000,14,1.5548
4000,14,1.29576
4000,14,1.40206
4500,14,2.11385
4500,14,1.66641
4500,14,0.902229
4500,14,1.22785
4500,14,0.907251
4500,14,0.978315
4500,14,0.881816
4500,14,1.09408
4500,14,1.02819
4500,14,0.956474
5000,14,1.03269
5000,14,1.11561
5000,14,1.1285
5000,14,1.30317
5000,14,1.16837
5000,14,1.86899
5000,14,1.92874
5000,14,2.02862
5000,14,1.06595
5000,14,1.00673
5500,14,1.31058
5500,14,1.49609
5500,14,1.31751
5500,14,1.30368
5500,14,1.38044
5500,14,2.07016
5500,14,1.27317
5500,14,1.34159
5500,14,1.46391
5500,14,1.32012
6000,14,1.51355
6000,14,1.55563
6000,14,1.60164
6000,14,1.61507
6000,14,1.51184
6000,14,2.11145
6000,14,1.48764
6000,14,1.7511
6000,14,1.51116
6000,14,1.46903
6500,14,1.82356
6500,14,1.94519
6500,14,1.77638
6500,14,1.81751
6500,14,1.9382
6500,14,2.45432
6500,14,1.98862
6500,14,1.77818
6500,14,1.79661
6500,14,1.84463
7000,14,2.14693
7000,14,2.06194
7000,14,2.3964
7000,14,3.11998
7000,14,1.86467
7000,14,2.17333
7000,14,2.5428
7000,14,2.09605
7000,14,2.10027
7000,14,2.13232
7500,14,2.6798
7500,14,2.38269
7500,14,2.57217
7500,14,3.45298
7500,14,2.36295
7500,14,2.5087
7500,14,2.30367
7500,14,2.38567
7500,14,2.40602
7500,14,2.3643
8000,14,2.84636
8000,14,2.64271
8000,14,2.67726
8000,14,2.72872
8000,14,3.26172
8000,14,2.8409
8000,14,2.73596
8000,14,2.86835
8000,14,2.63912
8000,14,2.95723
8500,14,3.02402
8500,14,2.97719
8500,14,3.38689
8500,14,3.83923
8500,14,3.01858
8500,14,3.18919
8500,14,3.02937
8500,14,3.02976
8500,14,3.16745
8500,14,3.02519
9000,14,3.47833
9000,14,3.38145
9000,14,3.54591
9000,14,3.71961
9000,14,3.53601
9000,14,3.33157
9000,14,3.40552
9000,14,3.42143
9000,14,3.40319
9000,14,3.79612
9500,14,3.9658
9500,14,3.94986
9500,14,5.11585
9500,14,3.8862
9500,14,3.87105
9500,14,3.90251
9500,14,3.78838
9500,14,5.59335
9500,14,3.77226
9500,14,3.92289
10000,14,4.12882
10000,14,4.19862
10000,14,4.20792
10000,14,4.18773
10000,14,4.42625
10000,14,3.7242
10000,14,4.61535
10000,14,4.24606
10000,14,4.22796
10000,14,4.17751
500,16,0.028979
500,16,0.026315
500,16,0.028489
500,16,0.027672
500,16,0.028449
500,16,0.025474
500,16,0.026175
500,16,0.026088
500,16,0.018136
500,16,0.028489
