1.33437, 3.77704, ONE
1.7006, 1.56218, ONE
1.22766, 0.545653, ONE
-0.564809, 1.14495, ONE
2.34646, 0.287789, ONE
1.27719, 0.92327, ONE
2.41202, 0.563407, ONE
2.33938, 1.05423, ONE
1.94313, 0.085912, ONE
0.420564, -0.176733, ONE
0.274898, 1.16243, ONE
0.836935, 0.154023, ONE
2.33405, 0.632182, ONE
1.11132, -0.301126, ONE
0.844543, 1.52243, ONE
0.081086, 1.23048, ONE
0.862278, 0.080319, ONE
1.91328, 1.21358, ONE
0.115948, 0.612714, ONE
1.32153, -0.891341, ONE
0.239831, 1.21105, ONE
1.19156, 1.32251, ONE
0.567633, 1.48702, ONE
0.548018, 1.54395, ONE
-0.31623, 2.89212, ONE
0.401851, 0.485904, ONE
0.282567, -0.055522, ONE
2.1458, 0.045809, ONE
0.746973, 1.15608, ONE
1.71531, 3.0784, ONE
1.07996, -0.269025, ONE
3.67121, 0.511798, ONE
0.392948, -0.114645, ONE
-1.0065, 1.1439, ONE
0.962762, 2.66454, ONE
0.362723, 1.47862, ONE
2.72485, 1.51397, ONE
1.24489, 1.25082, ONE
0.968181, 1.56072, ONE
0.819624, 0.243903, ONE
1.08875, 0.950953, ONE
2.26827, -0.855562, ONE
0.161941, -0.11452, ONE
1.45679, 0.492075, ONE
1.26266, 2.65893, ONE
1.70583, 0.895946, ONE
-0.027871, 3.06921, ONE
0.617061, 0.177275, ONE
2.62367, 0.011619, ONE
0.268244, 0.490239, ONE
1.17756, 1.6297, ONE
0.296008, 1.36251, ONE
0.202987, -1.03552, ONE
1.21288, 1.28843, ONE
2.6893, 0.788858, ONE
2.27582, 2.63541, ONE
0.250406, 1.77798, ONE
1.7011, 0.410697, ONE
1.30462, -0.184617, ONE
1.15999, 1.03616, ONE
2.17867, 1.11863, ONE
2.43738, 0.061551, ONE
-2.18826, 2.70506, ONE
1.95749, 2.13939, ONE
0.311686, -0.185646, ONE
0.258285, 0.840601, ONE
1.1721, 0.611744, ONE
2.10089, 0.651123, ONE
1.18774, -1.08493, ONE
1.41817, 1.3343, ONE
0.564399, 0.350187, ONE
0.684635, -0.383859, ONE
1.23768, -1.91768, ONE
1.76675, 1.4892, ONE
0.883818, 1.46691, ONE
0.408539, 0.668909, ONE
2.07797, 0.439863, ONE
1.51448, 0.433444, ONE
0.181639, 1.63667, ONE
2.18862, 2.08498, ONE
0.16114, 3.16768, ONE
1.52866, 1.71805, ONE
1.39589, 0.541934, ONE
-0.109056, 2.13543, ONE
1.37792, 0.583878, ONE
1.002, -0.632024, ONE
0.674888, 0.688686, ONE
0.383399, 1.41356, ONE
0.226083, 1.74856, ONE
1.61824, 0.510494, ONE
0.278304, 0.681728, ONE
2.1051, 1.7182, ONE
1.83062, 0.313227, ONE
0.830842, -2.53849, ONE
1.80154, 2.55732, ONE
0.421102, 0.021301, ONE
1.56988, -0.194402, ONE
0.963933, 1.75835, ONE
-0.483045, 2.24161, ONE
0.782818, 0.951706, ONE
1.84907, -0.122647, ONE
0.551738, 1.77505, ONE
1.63397, 1.7392, ONE
1.25383, 1.1281, ONE
-0.282626, 2.61413, ONE
0.379568, 0.366156, ONE
2.95744, 2.42507, ONE
-0.534321, 3.1637, ONE
2.44335, -0.278308, ONE
0.872308, 0.394685, ONE
1.72471, 0.172134, ONE
1.74638, 1.48592, ONE
0.148329, 1.15448, ONE
0.142674, -0.32535, ONE
-0.195642, 2.52065, ONE
0.105072, 1.74445, ONE
0.064691, 0.681355, ONE
0.232834, 1.22161, ONE
0.944579, 1.0507, ONE
3.27018, -1.2137, ONE
0.64731, 0.738519, ONE
-0.134052, -0.08045, ONE
0.893055, 0.725267, ONE
1.67234, 2.00408, ONE
1.3128, 0.069742, ONE
1.4991, -0.537937, ONE
0.394752, 1.93283, ONE
1.07708, -1.05152, ONE
0.556404, 0.961675, ONE
1.25967, 1.04154, ONE
1.85266, 1.10646, ONE
1.54208, 3.4381, ONE
2.12681, 0.504549, ONE
0.666542, 0.517815, ONE
1.11995, 1.93918, ONE
2.38069, 0.198906, ONE
0.446991, 0.234052, ONE
2.52819, 2.40072, ONE
1.25036, 0.728736, ONE
0.019904, -1.11642, ONE
1.35168, 1.85216, ONE
1.93741, 1.09073, ONE
1.33931, 2.2078, ONE
0.449161, 1.99809, ONE
1.53607, 0.314583, ONE
0.017026, -0.516661, ONE
1.13589, 0.854765, ONE
0.249927, 2.19354, ONE
1.11091, 1.62108, ONE
0.549644, 2.29697, ONE
3.4917, 0.41267, ONE
0.862035, 1.76348, ONE
1.60253, -1.47064, ONE
0.149603, 1.09523, ONE
1.08964, -0.192157, ONE
0.698478, 1.23721, ONE
-0.995051, 0.969786, ONE
-0.820172, -1.27983, ONE
-0.458272, 1.28191, ONE
1.42795, 1.23779, ONE
-2.11035, 1.18595, ONE
1.21267, 1.13797, ONE
2.13419, 1.4676, ONE
3.0603, 1.64579, ONE
0.175836, 2.04584, ONE
2.34658, 0.511161, ONE
2.30385, 2.47514, ONE
0.33676, 2.47069, ONE
1.03023, 0.753086, ONE
-0.39179, 0.259669, ONE
-0.786716, 0.789727, ONE
2.88596, 1.12568, ONE
0.462436, 1.3611, ONE
1.43894, 1.15878, ONE
1.04228, -0.10573, ONE
0.379062, 2.26584, ONE
0.991033, 1.37629, ONE
1.01225, 0.531029, ONE
1.3979, 0.177018, ONE
-0.279133, 1.6889, ONE
0.722749, 0.465589, ONE
2.10701, 2.18309, ONE
0.432042, 0.946742, ONE
-0.093689, -0.2878, ONE
0.622238, -0.213913, ONE
2.11269, -2.03305, ONE
1.95252, 1.11692, ONE
1.86517, 2.12282, ONE
3.21187, 1.18927, ONE
-0.486299, 1.02833, ONE
1.08144, 1.08924, ONE
0.773395, 1.37123, ONE
0.137862, 1.04425, ONE
0.62963, 1.00516, ONE
-0.240508, 0.771375, ONE
0.185367, -0.257789, ONE
-0.697224, 0.662395, ONE
-0.277903, 2.06402, ONE
-0.570914, 2.02484, ONE
1.32207, 0.905811, ONE
0.766393, 3.8499, ONE
0.497993, 0.91629, ONE
2.17623, -0.153332, ONE
0.872019, 0.363925, ONE
2.46578, -0.30694, ONE
1.10898, 1.04266, ONE
1.24882, 0.997248, ONE
1.22151, -0.059718, ONE
0.729238, -0.776337, ONE
0.625228, 1.53413, ONE
1.09662, 0.05088, ONE
1.80737, -0.077256, ONE
-0.720203, 1.96157, ONE
-0.212956, 0.392279, ONE
1.69704, -0.708242, ONE
0.505229, 0.389864, ONE
0.526056, 0.777396, ONE
-3.24862, 0.17841, ONE
1.48076, 1.95721, ONE
2.88697, -0.442833, ONE
-0.435258, -0.301395, ONE
0.438626, 2.25153, ONE
1.3414, 1.42417, ONE
1.02016, 1.0138, ONE
0.126044, 1.33927, ONE
-0.345096, 1.94982, ONE
-0.09317, -0.312589, ONE
-0.432377, -0.161782, ONE
0.427895, 0.66441, ONE
0.035519, -0.852116, ONE
-0.302033, -0.514799, ONE
1.81438, -0.115258, ONE
2.24092, 0.822311, ONE
0.729528, 1.63247, ONE
0.408401, 0.716059, ONE
2.22614, 0.196942, ONE
2.07, 2.2022, ONE
-0.310021, 2.80161, ONE
2.16135, 1.76379, ONE
0.772218, 0.92628, ONE
1.48015, 1.4653, ONE
3.35957, 0.24608, ONE
0.708783, 1.78255, ONE
1.53542, -0.050462, ONE
0.409302, 1.11608, ONE
2.19628, 1.2266, ONE
3.2592, 0.70074, ONE
1.12562, 0.624941, ONE
0.526662, 1.75929, ONE
1.07323, -0.074914, ONE
1.95432, 0.654511, ONE
-0.173111, 1.70093, ONE
-0.472967, -0.155225, ONE
0.920725, 0.360547, ONE
1.53233, -1.43817, ONE
1.15149, 0.243866, ONE
3.46359, 1.66958, ONE
0.176117, 0.606631, ONE
0.8352, 2.70315, ONE
0.404343, 1.66548, ONE
1.0388, 1.1252, ONE
0.091121, 1.03023, ONE
1.01954, 1.86109, ONE
2.52444, 2.28182, ONE
1.43699, 1.52207, ONE
0.799598, 0.864827, ONE
0.971425, 0.881535, ONE
1.35864, 1.73557, ONE
1.50787, 2.19935, ONE
1.44625, -0.122391, ONE
0.997663, 0.613051, ONE
2.20587, 1.89251, ONE
-0.765475, 0.089777, ONE
-0.076505, 1.17049, ONE
1.2369, 1.76514, ONE
2.19519, 1.10974, ONE
1.34217, -0.553156, ONE
0.477184, 0.88973, ONE
1.71764, 1.74061, ONE
0.448566, -0.749477, ONE
0.64247, 0.915714, ONE
0.346441, 1.44902, ONE
0.737044, 0.148747, ONE
1.64644, 0.673856, ONE
3.42211, 2.67619, ONE
0.216101, 1.67444, ONE
1.29659, -0.178463, ONE
1.2288, 0.884604, ONE
0.987454, 0.575369, ONE
1.7404, 1.19849, ONE
0.709776, 0.508895, ONE
2.06409, 1.33285, ONE
0.567044, 3.93083, ONE
3.44283, 1.83272, ONE
0.936382, -0.969719, ONE
2.69643, 0.954415, ONE
1.31663, -0.170068, ONE
1.78706, 1.6461, ONE
0.981714, 1.80417, ONE
0.532351, 1.07842, ONE
1.00299, 2.83286, ONE
1.39709, 1.89858, ONE
2.38986, -0.277439, ONE
2.08358, 1.41314, ONE
1.74255, 0.38834, ONE
1.89561, 2.21528, ONE
1.27775, 1.90602, ONE
0.05796, 1.54766, ONE
1.58171, -1.26507, ONE
3.24154, 1.99533, ONE
0.900758, 1.25758, ONE
0.377331, 1.77428, ONE
0.210961, 0.414546, ONE
0.660056, -0.961203, ONE
1.23053, 0.10037, ONE
0.003839, 1.47949, ONE
1.93189, 2.14903, ONE
0.412723, 2.43122, ONE
0.776918, 1.23262, ONE
-0.312569, 3.40475, ONE
3.44817, 0.282198, ONE
1.79259, -1.44238, ONE
1.20918, 1.95043, ONE
1.07394, 0.952385, ONE
0.029671, 0.493348, ONE
0.470962, 1.17465, ONE
3.88817, -0.161303, ONE
-0.924587, 1.77821, ONE
0.865527, 2.60573, ONE
1.6501, 0.029222, ONE
-0.375625, 1.72186, ONE
1.98449, 0.341537, ONE
1.51038, 1.89011, ONE
0.120798, 0.647526, ONE
1.7536, 1.43068, ONE
0.123971, 1.62835, ONE
1.95527, 1.80205, ONE
-0.32484, 0.593577, ONE
0.945436, 1.70741, ONE
1.6552, 0.939124, ONE
1.03534, 1.20343, ONE
1.49894, 1.65276, ONE
-0.509585, -0.303424, ONE
1.4542, 1.02808, ONE
2.58001, 1.13383, ONE
0.004232, 1.10749, ONE
0.402171, 0.084721, ONE
-0.996933, 1.42522, ONE
1.13071, 1.17362, ONE
0.119318, 0.887878, ONE
0.06799, 0.882454, ONE
1.96811, -0.116999, ONE
1.28913, 1.60665, ONE
3.02693, -0.813517, ONE
2.35335, 2.40252, ONE
0.2773, 2.62224, ONE
1.01405, 0.043147, ONE
0.256987, 0.854247, ONE
3.31314, -0.500785, ONE
0.10046, 0.220446, ONE
2.27531, 0.575279, ONE
0.233379, 0.579076, ONE
-1.07003, 1.2533, ONE
0.015801, 0.855702, ONE
0.99068, -1.18521, ONE
1.12075, 0.74729, ONE
1.14035, 1.17136, ONE
-0.014927, 1.95102, ONE
-0.113437, 0.552581, ONE
1.87698, 1.26522, ONE
0.148371, 0.608494, ONE
2.54983, 1.12082, ONE
-0.435032, 1.69354, ONE
-0.186983, 1.17428, ONE
0.551969, 0.60764, ONE
1.05516, 0.871918, ONE
2.61718, -1.29191, ONE
0.573086, 0.08208, ONE
-0.673413, 0.131753, ONE
0.221374, 0.550417, ONE
1.43804, -0.241944, ONE
0.772615, 0.308421, ONE
1.57846, 2.64655, ONE
-0.290823, 0.769781, ONE
1.92464, -0.605725, ONE
2.8763, 1.21707, ONE
1.4368, 0.538402, ONE
1.21941, 1.09861, ONE
0.464859, 1.0486, ONE
2.88075, 2.11555, ONE
2.11137, 0.544283, ONE
-0.075377, 1.93764, ONE
0.791893, 0.630095, ONE
1.2139, 1.62151, ONE
0.59452, 0.863995, ONE
-0.155001, 1.92812, ONE
2.74726, 0.85585, ONE
-0.113598, 0.79251, ONE
1.26456, 1.71492, ONE
-0.570377, 0.835941, ONE
-1.08527, 0.643163, ONE
2.31069, -0.225482, ONE
0.833369, 0.656973, ONE
0.765594, 0.902739, ONE
1.91835, -0.549066, ONE
-0.045295, 1.76328, ONE
0.030527, 0.305945, ONE
0.380886, 0.691435, ONE
2.83417, -0.415945, ONE
-1.09842, 2.88223, ONE
1.69532, -0.002844, ONE
1.58217, -2.42435, ONE
1.91633, 2.88488, ONE
1.84129, 2.39375, ONE
2.72602, 0.134596, ONE
-0.527412, 1.082, ONE
2.89333, 1.27006, ONE
0.478469, 1.04604, ONE
1.22744, 0.155359, ONE
0.836738, 1.84408, ONE
0.441941, 0.539868, ONE
-0.327536, 2.20021, ONE
1.60961, -1.11322, ONE
2.2178, -0.23774, ONE
2.04648, 1.34642, ONE
2.14532, -0.122229, ONE
1.03876, 0.563607, ONE
0.845139, -0.217195, ONE
0.979737, 2.03052, ONE
0.822642, 1.77384, ONE
0.829019, 0.736827, ONE
0.991454, 0.882916, ONE
1.58843, 0.94594, ONE
1.00072, 1.17855, ONE
1.15798, 0.95093, ONE
2.15274, 1.0913, ONE
2.64086, 1.33859, ONE
1.07668, 2.24939, ONE
0.675302, -1.01506, ONE
3.21508, 2.97699, ONE
3.11714, 1.35361, ONE
-0.414978, 0.047582, ONE
-0.792771, -1.10629, ONE
1.8897, 0.054491, ONE
2.09171, 0.422626, ONE
1.57969, 2.06379, ONE
1.28151, 1.97323, ONE
1.50028, -0.440285, ONE
2.01744, 1.53679, ONE
0.790012, 0.808398, ONE
2.08379, 0.659801, ONE
-0.216657, 2.35055, ONE
-0.175093, 2.12565, ONE
1.10405, 1.69622, ONE
2.55086, 3.03024, ONE
0.525719, 1.10161, ONE
1.30211, 0.245102, ONE
0.582119, 0.222378, ONE
0.843134, 0.288445, ONE
3.07166, -0.529469, ONE
0.874908, 0.528445, ONE
0.899579, 0.390251, ONE
2.196, 1.87204, ONE
1.27824, 0.902831, ONE
3.3529, 0.198724, ONE
1.15712, 0.785122, ONE
0.551043, 0.65906, ONE
0.297632, 1.19708, ONE
0.776542, 0.320407, ONE
2.16453, 1.91031, ONE
3.0759, 1.20048, ONE
0.677273, -0.906791, ONE
0.002465, 1.1535, ONE
-0.026641, 3.12185, ONE
0.699285, 2.82917, ONE
0.01234, 2.9287, ONE
2.1677, 0.541539, ONE
1.07528, 0.332749, ONE
0.000319, -0.33551, ONE
2.05027, 2.38522, ONE
0.369841, 0.087072, ONE
2.69906, 1.04274, ONE
0.499504, 1.66125, ONE
0.540932, 2.22985, ONE
1.11232, 0.840156, ONE
0.576317, -0.02792, ONE
2.0804, 2.94425, ONE
0.976435, 0.962893, ONE
-0.444755, -1.42517, ONE
0.086473, 0.859765, ONE
2.77357, 1.38495, ONE
-0.76742, 0.719633, ONE
1.33306, 0.22987, ONE
2.17195, 0.634079, ONE
1.78426, 2.82114, ONE
1.39525, 1.43642, ONE
0.509457, -0.013939, ONE
0.198519, 1.54167, ONE
0.777131, -0.170695, ONE
1.27943, 0.812717, ONE
1.8239, 1.70525, ONE
2.12737, 2.09751, ONE
0.530534, -0.125676, ONE
0.098457, 2.16466, ONE
1.52973, 0.06845, ONE
2.21897, 2.59029, ONE
-0.258948, 1.8173, ONE
2.62421, 0.587451, ONE
1.54887, -0.60651, ONE
0.686698, -0.436917, ONE
-0.531137, 3.51268, ONE
0.65725, 1.26319, ONE
1.29141, 0.647082, ONE
2.50585, 2.89232, ONE
0.197257, 0.892807, ONE
1.67346, -0.462368, ONE
-0.427097, 0.220804, ONE
1.52167, 1.28335, ONE
0.04656, -0.503999, ONE
1.13014, 1.14356, ONE
3.00936, 0.668827, ONE
0.283708, 0.167632, ONE
2.52836, -0.537765, ONE
1.26732, 0.837499, ONE
-0.146779, 0.199002, ONE
3.14166, -0.001651, ONE
0.490219, 0.837943, ONE
3.07198, -0.100574, ONE
0.685099, 2.62371, ONE
0.627134, 1.58925, ONE
0.95953, 1.02343, ONE
-0.133606, -1.27921, ONE
1.58352, 2.31471, ONE
1.48067, 1.0719, ONE
0.965924, -0.356206, ONE
1.7572, 1.5923, ONE
-0.175884, 1.06662, ONE
1.13641, -0.125116, ONE
2.79012, -0.626577, ONE
-1.45112, -0.918698, ONE
1.80186, 1.28654, ONE
1.56287, -0.822357, ONE
1.15964, 1.01844, ONE
2.12862, 1.0349, ONE
1.32603, 2.09223, ONE
1.7741, 0.245179, ONE
1.25051, 2.06771, ONE
1.46668, 1.32049, ONE
1.74549, 1.26349, ONE
0.955186, 0.711745, ONE
3.0339, 0.721004, ONE
0.615325, -0.002187, ONE
0.39447, 2.56104, ONE
0.60543, 2.06268, ONE
0.023166, 0.762654, ONE
-0.01461, 0.937672, ONE
0.122382, 0.795049, ONE
0.556978, 1.54866, ONE
0.680298, -0.556731, ONE
0.550055, 0.585182, ONE
0.650472, -0.22119, ONE
1.75954, 0.17402, ONE
0.718537, 0.531251, ONE
2.0972, 1.20771, ONE
0.185258, 1.68557, ONE
1.61312, -0.243856, ONE
0.441399, 1.10458, ONE
2.25703, 2.03331, ONE
0.483941, 1.97582, ONE
0.651699, -0.257381, ONE
1.49424, 1.54291, ONE
0.7979, 1.87505, ONE
-0.037067, 0.696395, ONE
1.96399, 1.10427, ONE
1.79037, 1.80041, ONE
-0.877622, 1.9813, ONE
1.77083, 0.202908, ONE
0.118546, 0.448644, ONE
1.54451, -0.101546, ONE
0.22088, 1.97971, ONE
-0.144697, -1.79453, ONE
-1.02333, 0.73033, ONE
1.62717, 0.773991, ONE
0.558161, 0.974959, ONE
-1.31427, 0.565062, ONE
0.293274, 2.62878, ONE
1.4654, 1.33389, ONE
1.81018, 1.04015, ONE
1.22914, 1.71863, ONE
-0.180347, 1.4189, ONE
1.46716, 0.064654, ONE
1.68078, 0.454369, ONE
1.60432, 0.66046, ONE
-0.964722, 1.46615, ONE
1.55533, 1.10055, ONE
1.27242, 0.178696, ONE
1.03603, 1.5734, ONE
1.1287, 1.11338, ONE
-0.77228, -0.08406, ONE
2.93054, -0.472068, ONE
-0.225434, 0.571166, ONE
1.70847, 0.021202, ONE
0.655534, 0.112364, ONE
0.949161, 0.741144, ONE
-0.179821, -0.023698, ONE
2.48226, 1.0598, ONE
0.437427, 0.630551, ONE
0.456387, 1.07429, ONE
0.844664, 1.19536, ONE
-0.253135, 1.43792, ONE
0.139711, 1.36821, ONE
2.38753, 1.51309, ONE
1.12054, 0.479097, ONE
0.469258, 1.41308, ONE
3.02412, 0.735424, ONE
0.415369, 0.079621, ONE
-1.55351, 1.81181, ONE
-0.067962, 1.72965, ONE
1.22555, 0.324602, ONE
1.62529, 1.90007, ONE
0.541596, 0.401607, ONE
0.32565, -0.22089, ONE
1.69021, 1.69845, ONE
2.148, 0.416779, ONE
0.372157, -1.53979, ONE
0.252319, 0.84357, ONE
-0.422916, 2.36776, ONE
1.75036, 1.86484, ONE
0.399759, 0.843309, ONE
0.933998, 0.552902, ONE
-0.382598, 1.27943, ONE
1.12503, 1.25741, ONE
2.09993, 1.10934, ONE
0.522808, 0.760068, ONE
3.93682, 1.31049, ONE
0.124734, 2.05523, ONE
1.4431, 2.71511, ONE
1.29636, 0.630779, ONE
1.0087, 2.05018, ONE
0.078211, 1.21049, ONE
1.95405, 0.223964, ONE
0.556489, -0.078392, ONE
1.00953, 2.54691, ONE
0.073635, 3.99924, ONE
0.48622, 1.16427, ONE
-0.611838, -0.027769, ONE
-0.092331, 0.504602, ONE
-1.14936, 2.25438, ONE
2.33956, 1.20925, ONE
1.62779, -0.913188, ONE
0.043028, 1.31306, ONE
1.40611, 2.31273, ONE
1.91346, 0.581397, ONE
1.56514, -0.064943, ONE
1.18794, 0.360375, ONE
1.62822, 0.564751, ONE
1.1563, 1.37044, ONE
0.606107, -0.837528, ONE
1.80892, -0.13024, ONE
2.00863, 1.1654, ONE
0.165491, 0.677515, ONE
-0.042731, -0.209305, ONE
1.47575, 0.631617, ONE
-0.363198, 0.623034, ONE
1.18834, 1.11103, ONE
0.818943, 0.725926, ONE
-0.029077, 2.37535, ONE
1.48268, 1.84086, ONE
0.217922, -0.243387, ONE
0.231977, 0.767864, ONE
-0.084256, 2.16468, ONE
1.57876, -0.666188, ONE
-0.505786, -1.9596, ONE
0.834895, -0.008054, ONE
1.2652, 1.42737, ONE
2.7256, 0.970925, ONE
1.47003, 0.996561, ONE
0.626773, 0.247947, ONE
-0.308903, 2.47577, ONE
0.661197, 0.977082, ONE
2.09659, -0.247051, ONE
0.250946, 2.76872, ONE
0.708918, 1.08621, ONE
0.47906, 1.12974, ONE
0.859891, 1.86189, ONE
1.71771, 1.17354, ONE
1.68674, -0.791342, ONE
0.065082, 2.70905, ONE
1.98386, 1.87603, ONE
2.07089, 1.78225, ONE
2.04905, 1.70185, ONE
0.531305, 2.63637, ONE
2.11597, 2.3228, ONE
2.56262, 0.811402, ONE
0.974658, 0.852195, ONE
-1.05632, 2.79892, ONE
1.72375, 2.84447, ONE
1.04555, 2.64907, ONE
1.5575, 0.059334, ONE
1.26957, 2.04784, ONE
2.09243, 0.686979, ONE
3.16971, 1.26049, ONE
0.090891, 2.23691, ONE
0.81777, 0.053015, ONE
0.626034, 2.33583, ONE
0.06244, 0.883802, ONE
1.14663, 2.06587, ONE
1.82621, 1.05652, ONE
0.025512, 1.23201, ONE
0.663205, 2.06454, ONE
1.78604, -0.157312, ONE
1.16842, 0.591002, ONE
0.652763, -0.117747, ONE
-0.672842, 0.963044, ONE
0.259284, 0.370883, ONE
2.30842, 1.62149, ONE
2.4962, 0.949197, ONE
2.50459, 1.57682, ONE
0.94294, -0.148341, ONE
1.69332, 0.63456, ONE
-0.001249, 1.81229, ONE
1.15563, 2.06897, ONE
0.253615, 1.50346, ONE
1.21447, -0.86685, ONE
1.42642, 0.068951, ONE
1.38542, 2.31027, ONE
0.243508, 2.24763, ONE
1.6906, -0.712986, ONE
0.378169, 0.324318, ONE
0.125777, 0.954708, ONE
2.1425, 1.95071, ONE
0.716904, 0.488876, ONE
2.08128, 0.885256, ONE
0.98973, 0.855101, ONE
0.974573, -0.796778, ONE
2.0645, 0.796856, ONE
0.224593, 0.4567, ONE
2.96, 0.603115, ONE
1.26759, -0.468277, ONE
0.531949, 1.64884, ONE
1.09282, 1.50993, ONE
0.390402, 0.617083, ONE
1.20605, 1.13321, ONE
-0.155931, 1.8985, ONE
4.28717, 0.379645, ONE
1.75074, -1.20361, ONE
1.75428, 2.15136, ONE
0.714659, 1.30823, ONE
1.43405, 2.48979, ONE
1.84806, 2.07104, ONE
0.942781, 0.088641, ONE
0.902361, 0.532013, ONE
1.47324, 3.13641, ONE
1.39959, 1.30342, ONE
1.2645, 0.620667, ONE
-0.761184, 2.70597, ONE
0.46509, 1.32626, ONE
1.36829, -0.13921, ONE
2.01615, 1.03352, ONE
0.182576, 1.36982, ONE
-0.383953, 1.29841, ONE
1.20433, 0.646129, ONE
0.005634, 1.52697, ONE
1.55564, 1.7938, ONE
1.53901, 1.12149, ONE
0.524822, 1.27534, ONE
0.744848, -0.589955, ONE
1.63375, 1.89332, ONE
1.26727, 3.53974, ONE
-0.930426, 0.500825, ONE
0.900001, 0.143099, ONE
3.0187, 0.770347, ONE
1.82207, 2.52915, ONE
-0.016649, 2.0998, ONE
2.18745, -1.12124, ONE
1.63536, 1.58863, ONE
-0.375741, 2.22646, ONE
1.73829, 1.41845, ONE
0.766867, 1.91745, ONE
3.11231, 1.83881, ONE
0.98295, 1.33242, ONE
0.589331, 2.62673, ONE
1.67961, 1.26851, ONE
1.91712, 0.767665, ONE
1.22866, -0.199582, ONE
0.072288, 0.711426, ONE
-0.942276, 1.83813, ONE
0.601719, 0.96732, ONE
0.861453, 1.52993, ONE
0.415242, 1.45385, ONE
1.37796, 2.95106, ONE
-0.16997, 2.68353, ONE
-0.423578, 0.328208, ONE
1.09117, -0.888728, ONE
-0.911541, 2.16362, ONE
2.25613, 0.70253, ONE
-0.367553, 1.58565, ONE
1.9269, 0.842255, ONE
1.58991, 3.2215, ONE
0.277816, 1.30048, ONE
4.03741, 0.255291, ONE
0.630386, 1.69381, ONE
1.9797, 3.31746, ONE
0.787078, 0.948835, ONE
0.967766, 0.69336, ONE
1.9916, 0.653401, ONE
0.655731, 1.02094, ONE
0.357514, 1.80605, ONE
1.53656, 0.142096, ONE
0.087776, -1.27473, ONE
1.43604, 2.2304, ONE
1.30891, 1.14686, ONE
1.11848, 1.76095, ONE
-0.520474, 0.122479, ONE
1.59826, 3.15333, ONE
-0.443992, 1.40886, ONE
1.46792, 1.166, ONE
0.87271, 0.643182, ONE
1.34003, 1.16811, ONE
1.40128, 0.115082, ONE
-0.483494, -0.136174, ONE
0.364073, 1.09491, ONE
0.082823, 0.888728, ONE
2.02337, 0.707142, ONE
